match_id,date,home_team,visit_team,home_score,visit_score
400579334,2015-03-22 00:00:00,Sacramento Kings,Washington Wizards,109,86
400579332,2015-03-22 00:00:00,LA Clippers,New Orleans Pelicans,107,100
400579333,2015-03-22 00:00:00,Toronto Raptors,New York Knicks,106,89
400579335,2015-03-22 00:00:00,Boston Celtics,Detroit Pistons,97 OT,105
400579339,2015-03-22 00:00:00,Los Angeles Lakers,Philadelphia 76ers,101,87
400579342,2015-03-23 00:00:00,New York Knicks,Memphis Grizzlies,82,103
400579340,2015-03-23 00:00:00,Indiana Pacers,Houston Rockets,100,110
400579343,2015-03-23 00:00:00,Chicago Bulls,Charlotte Hornets,98,86
400579341,2015-03-23 00:00:00,Brooklyn Nets,Boston Celtics,91,110
400579345,2015-03-23 00:00:00,Golden State Warriors,Washington Wizards,107,76
400579344,2015-03-23 00:00:00,Utah Jazz,Minnesota Timberwolves,104 OT,106
400579351,2015-03-24 00:00:00,Portland Trail Blazers,Golden State Warriors,108,122
400579350,2015-03-24 00:00:00,Sacramento Kings,Philadelphia 76ers,107,106
400579346,2015-03-24 00:00:00,Detroit Pistons,Toronto Raptors,108,104
400579349,2015-03-24 00:00:00,Dallas Mavericks,San Antonio Spurs,101,94
400579348,2015-03-24 00:00:00,Oklahoma City Thunder,Los Angeles Lakers,127,117
400579347,2015-03-24 00:00:00,Milwaukee Bucks,Miami Heat,89,88
400579364,2015-03-25 00:00:00,Phoenix Suns,Sacramento Kings,99,108
400579353,2015-03-25 00:00:00,New York Knicks,LA Clippers,80,111
400579355,2015-03-25 00:00:00,Washington Wizards,Indiana Pacers,101,103
400579354,2015-03-25 00:00:00,Orlando Magic,Atlanta Hawks,83,95
400579358,2015-03-25 00:00:00,Memphis Grizzlies,Cleveland Cavaliers,89,111
400579361,2015-03-25 00:00:00,Denver Nuggets,Philadelphia 76ers,85,99
400579363,2015-03-25 00:00:00,San Antonio Spurs,Oklahoma City Thunder,130,91
400579352,2015-03-25 00:00:00,Charlotte Hornets,Brooklyn Nets,88,91
400579362,2015-03-25 00:00:00,Utah Jazz,Portland Trail Blazers,89,92
400579360,2015-03-25 00:00:00,New Orleans Pelicans,Houston Rockets,93,95
400579359,2015-03-25 00:00:00,Minnesota Timberwolves,Los Angeles Lakers,99 OT,101
400579356,2015-03-25 00:00:00,Boston Celtics,Miami Heat,86,93
400579357,2015-03-25 00:00:00,Toronto Raptors,Chicago Bulls,103,116
400579365,2015-03-26 00:00:00,Milwaukee Bucks,Indiana Pacers,111,107
400579372,2015-03-27 00:00:00,Toronto Raptors,Los Angeles Lakers,94,83
400579366,2015-03-27 00:00:00,Orlando Magic,Detroit Pistons,97,111
400579377,2015-03-27 00:00:00,Denver Nuggets,Utah Jazz,107,91
400579370,2015-03-27 00:00:00,Brooklyn Nets,Cleveland Cavaliers,106,98
400579369,2015-03-27 00:00:00,Atlanta Hawks,Miami Heat,99,86
400579374,2015-03-27 00:00:00,Memphis Grizzlies,Golden State Warriors,84,107
400579376,2015-03-27 00:00:00,San Antonio Spurs,Dallas Mavericks,94,76
400579378,2015-03-27 00:00:00,Phoenix Suns,Portland Trail Blazers,81,87
400579373,2015-03-27 00:00:00,Houston Rockets,Minnesota Timberwolves,120,110
400579371,2015-03-27 00:00:00,New York Knicks,Boston Celtics,92,96
400579368,2015-03-27 00:00:00,Washington Wizards,Charlotte Hornets,110,107 2OT
400579367,2015-03-27 00:00:00,Philadelphia 76ers,LA Clippers,98,119
400579375,2015-03-27 00:00:00,New Orleans Pelicans,Sacramento Kings,102,88
400579379,2015-03-28 00:00:00,Charlotte Hornets,Atlanta Hawks,115,100
400579382,2015-03-28 00:00:00,Utah Jazz,Oklahoma City Thunder,94,89
400579383,2015-03-28 00:00:00,Portland Trail Blazers,Denver Nuggets,120,114
400579380,2015-03-28 00:00:00,Chicago Bulls,New York Knicks,111,80
400579381,2015-03-28 00:00:00,Milwaukee Bucks,Golden State Warriors,95,108
400579384,2015-03-29 00:00:00,Cleveland Cavaliers,Philadelphia 76ers,87,86
400579391,2015-03-29 00:00:00,Indiana Pacers,Dallas Mavericks,104,99
400579389,2015-03-29 00:00:00,Washington Wizards,Houston Rockets,91,99
400579392,2015-03-29 00:00:00,Phoenix Suns,Oklahoma City Thunder,97,109
400579386,2015-03-29 00:00:00,New Orleans Pelicans,Minnesota Timberwolves,110,88
400579388,2015-03-29 00:00:00,Miami Heat,Detroit Pistons,109,102
400579387,2015-03-29 00:00:00,Boston Celtics,LA Clippers,106,119
400579385,2015-03-29 00:00:00,Brooklyn Nets,Los Angeles Lakers,107,99
400579390,2015-03-29 00:00:00,San Antonio Spurs,Memphis Grizzlies,103,89
400579397,2015-03-30 00:00:00,Memphis Grizzlies,Sacramento Kings,97,83
400579398,2015-03-30 00:00:00,Minnesota Timberwolves,Utah Jazz,84,104
400579395,2015-03-30 00:00:00,Atlanta Hawks,Milwaukee Bucks,101,88
400579396,2015-03-30 00:00:00,Toronto Raptors,Houston Rockets,99,96
400579399,2015-03-30 00:00:00,Portland Trail Blazers,Phoenix Suns,109,86
400579394,2015-03-30 00:00:00,Philadelphia 76ers,Los Angeles Lakers,111 OT,113
400579393,2015-03-30 00:00:00,Charlotte Hornets,Boston Celtics,104,116
400579400,2015-03-31 00:00:00,Brooklyn Nets,Indiana Pacers,111,106
400579403,2015-03-31 00:00:00,LA Clippers,Golden State Warriors,106,110
400579402,2015-03-31 00:00:00,Miami Heat,San Antonio Spurs,81,95
400579401,2015-03-31 00:00:00,Detroit Pistons,Atlanta Hawks,105,95
400579408,2015-04-01 00:00:00,New York Knicks,Brooklyn Nets,98,100
400579410,2015-04-01 00:00:00,Milwaukee Bucks,Chicago Bulls,95,91
400579404,2015-04-01 00:00:00,Charlotte Hornets,Detroit Pistons,102,78
400579413,2015-04-01 00:00:00,Utah Jazz,Denver Nuggets,98,84
400579414,2015-04-01 00:00:00,Portland Trail Blazers,LA Clippers,122,126
400579415,2015-04-01 00:00:00,Los Angeles Lakers,New Orleans Pelicans,92,113
400579409,2015-04-01 00:00:00,Houston Rockets,Sacramento Kings,115,111
400579412,2015-04-01 00:00:00,Oklahoma City Thunder,Dallas Mavericks,131,135
400579411,2015-04-01 00:00:00,Minnesota Timberwolves,Toronto Raptors,99,113
400579407,2015-04-01 00:00:00,Boston Celtics,Indiana Pacers,100,87
400579405,2015-04-01 00:00:00,Orlando Magic,San Antonio Spurs,91,103
400579406,2015-04-01 00:00:00,Washington Wizards,Philadelphia 76ers,106,93
400579416,2015-04-02 00:00:00,Cleveland Cavaliers,Miami Heat,114,88
400579418,2015-04-02 00:00:00,Golden State Warriors,Phoenix Suns,107,106
400579417,2015-04-02 00:00:00,Dallas Mavericks,Houston Rockets,101,108
400579428,2015-04-03 00:00:00,Los Angeles Lakers,Portland Trail Blazers,77,107
400579422,2015-04-03 00:00:00,Brooklyn Nets,Toronto Raptors,114,109
400579425,2015-04-03 00:00:00,Minnesota Timberwolves,Orlando Magic,84,97
400579421,2015-04-03 00:00:00,Boston Celtics,Milwaukee Bucks,101,110
400579419,2015-04-03 00:00:00,Indiana Pacers,Charlotte Hornets,93,74
400579424,2015-04-03 00:00:00,Memphis Grizzlies,Oklahoma City Thunder,100,92
400579427,2015-04-03 00:00:00,Sacramento Kings,New Orleans Pelicans,95,101
400579420,2015-04-03 00:00:00,Washington Wizards,New York Knicks,101,87
400579426,2015-04-03 00:00:00,San Antonio Spurs,Denver Nuggets,123,93
400579423,2015-04-03 00:00:00,Chicago Bulls,Detroit Pistons,88,82
400579430,2015-04-04 00:00:00,Atlanta Hawks,Brooklyn Nets,131,99
400579429,2015-04-04 00:00:00,Charlotte Hornets,Philadelphia 76ers,92,91
400579434,2015-04-04 00:00:00,Dallas Mavericks,Golden State Warriors,110,123
400579438,2015-04-04 00:00:00,Portland Trail Blazers,New Orleans Pelicans,99,90
400579435,2015-04-04 00:00:00,Milwaukee Bucks,Orlando Magic,90,97
400579437,2015-04-04 00:00:00,Phoenix Suns,Utah Jazz,87,85
400579433,2015-04-04 00:00:00,Memphis Grizzlies,Washington Wizards,83,92
400579432,2015-04-04 00:00:00,Toronto Raptors,Boston Celtics,116 OT,117
400579431,2015-04-04 00:00:00,Detroit Pistons,Miami Heat,99,98
400579436,2015-04-04 00:00:00,Denver Nuggets,LA Clippers,92,107
400579441,2015-04-05 00:00:00,Indiana Pacers,Miami Heat,112,89
400579440,2015-04-05 00:00:00,Cleveland Cavaliers,Chicago Bulls,99,94
400579444,2015-04-05 00:00:00,Sacramento Kings,Utah Jazz,95,101
400579445,2015-04-05 00:00:00,Los Angeles Lakers,LA Clippers,78,106
400579442,2015-04-05 00:00:00,San Antonio Spurs,Golden State Warriors,107,92
400579443,2015-04-05 00:00:00,New York Knicks,Philadelphia 76ers,101,91
400579439,2015-04-05 00:00:00,Oklahoma City Thunder,Houston Rockets,112,115
400755861,2015-04-06 00:00:00,Brooklyn Nets,Portland Trail Blazers,106,96
400579451,2015-04-07 00:00:00,LA Clippers,Los Angeles Lakers,105,100
400579446,2015-04-07 00:00:00,Atlanta Hawks,Phoenix Suns,96,69
400579447,2015-04-07 00:00:00,Miami Heat,Charlotte Hornets,105,100
400579450,2015-04-07 00:00:00,Sacramento Kings,Minnesota Timberwolves,116,111
400579449,2015-04-07 00:00:00,Oklahoma City Thunder,San Antonio Spurs,88,113
400579448,2015-04-07 00:00:00,New Orleans Pelicans,Golden State Warriors,103,100
400579454,2015-04-08 00:00:00,Philadelphia 76ers,Washington Wizards,90,119
400579458,2015-04-08 00:00:00,Memphis Grizzlies,New Orleans Pelicans,110,74
400579455,2015-04-08 00:00:00,Brooklyn Nets,Atlanta Hawks,111,114
400579452,2015-04-08 00:00:00,Charlotte Hornets,Toronto Raptors,74,92
400579459,2015-04-08 00:00:00,Milwaukee Bucks,Cleveland Cavaliers,99,104
400579462,2015-04-08 00:00:00,Utah Jazz,Sacramento Kings,103,91
400579463,2015-04-08 00:00:00,Dallas Mavericks,Phoenix Suns,107,104
400579464,2015-04-08 00:00:00,Portland Trail Blazers,Minnesota Timberwolves,116,91
400579460,2015-04-08 00:00:00,San Antonio Spurs,Houston Rockets,110,98
400579456,2015-04-08 00:00:00,Detroit Pistons,Boston Celtics,103,113
400579453,2015-04-08 00:00:00,Orlando Magic,Chicago Bulls,105,103
400579461,2015-04-08 00:00:00,Denver Nuggets,Los Angeles Lakers,119,101
400579457,2015-04-08 00:00:00,New York Knicks,Indiana Pacers,86,102
400579466,2015-04-09 00:00:00,Golden State Warriors,Portland Trail Blazers,116,105
400579465,2015-04-09 00:00:00,Miami Heat,Chicago Bulls,78,89
400579470,2015-04-10 00:00:00,Cleveland Cavaliers,Boston Celtics,90,99
400579471,2015-04-10 00:00:00,Detroit Pistons,Indiana Pacers,103,107
400579469,2015-04-10 00:00:00,Brooklyn Nets,Washington Wizards,117,80
400579475,2015-04-10 00:00:00,Oklahoma City Thunder,Sacramento Kings,116,103
400579474,2015-04-10 00:00:00,New Orleans Pelicans,Phoenix Suns,90,75
400579476,2015-04-10 00:00:00,Denver Nuggets,Dallas Mavericks,143 2OT,144
400579478,2015-04-10 00:00:00,Los Angeles Lakers,Minnesota Timberwolves,106,98
400579468,2015-04-10 00:00:00,Atlanta Hawks,Charlotte Hornets,104,80
400579472,2015-04-10 00:00:00,New York Knicks,Milwaukee Bucks,91,99
400579473,2015-04-10 00:00:00,Houston Rockets,San Antonio Spurs,103,104
400579477,2015-04-10 00:00:00,Utah Jazz,Memphis Grizzlies,88,89
400579467,2015-04-10 00:00:00,Orlando Magic,Toronto Raptors,99,101
400579482,2015-04-11 00:00:00,LA Clippers,Memphis Grizzlies,94,86
400579484,2015-04-11 00:00:00,Golden State Warriors,Minnesota Timberwolves,110,101
400579480,2015-04-11 00:00:00,Miami Heat,Toronto Raptors,104,107
400579483,2015-04-11 00:00:00,Portland Trail Blazers,Utah Jazz,105,111
400579479,2015-04-11 00:00:00,Orlando Magic,New York Knicks,79,80
400579481,2015-04-11 00:00:00,Chicago Bulls,Philadelphia 76ers,114,107
400579491,2015-04-12 00:00:00,Houston Rockets,New Orleans Pelicans,121,114
400579493,2015-04-12 00:00:00,Los Angeles Lakers,Dallas Mavericks,106,120
400579486,2015-04-12 00:00:00,Boston Celtics,Cleveland Cavaliers,117,78
400579492,2015-04-12 00:00:00,San Antonio Spurs,Phoenix Suns,107,91
400579490,2015-04-12 00:00:00,Washington Wizards,Atlanta Hawks,108,99
400579488,2015-04-12 00:00:00,Denver Nuggets,Sacramento Kings,122,111
400579489,2015-04-12 00:00:00,Indiana Pacers,Oklahoma City Thunder,116,104
400579485,2015-04-12 00:00:00,Milwaukee Bucks,Brooklyn Nets,96,73
400579487,2015-04-12 00:00:00,Detroit Pistons,Charlotte Hornets,116,77
400579505,2015-04-13 00:00:00,LA Clippers,Denver Nuggets,110,103
400579498,2015-04-13 00:00:00,Brooklyn Nets,Chicago Bulls,86,113
400579502,2015-04-13 00:00:00,Utah Jazz,Dallas Mavericks,109,92
400579503,2015-04-13 00:00:00,Sacramento Kings,Los Angeles Lakers,102,92
400579501,2015-04-13 00:00:00,Oklahoma City Thunder,Portland Trail Blazers,101,90
400579495,2015-04-13 00:00:00,Cleveland Cavaliers,Detroit Pistons,109,97
400579496,2015-04-13 00:00:00,Philadelphia 76ers,Milwaukee Bucks,97,107
400579494,2015-04-13 00:00:00,Charlotte Hornets,Houston Rockets,90,100
400579499,2015-04-13 00:00:00,Miami Heat,Orlando Magic,100,93
400579504,2015-04-13 00:00:00,Golden State Warriors,Memphis Grizzlies,111,107
400579500,2015-04-13 00:00:00,Minnesota Timberwolves,New Orleans Pelicans,88,100
400579497,2015-04-13 00:00:00,Atlanta Hawks,New York Knicks,108,112
400579508,2015-04-14 00:00:00,Phoenix Suns,LA Clippers,101,112
400579506,2015-04-14 00:00:00,Boston Celtics,Toronto Raptors,95,93
400579507,2015-04-14 00:00:00,Indiana Pacers,Washington Wizards,99,95 2OT
400579517,2015-04-15 00:00:00,Cleveland Cavaliers,Washington Wizards,113,108 OT
400579519,2015-04-15 00:00:00,Philadelphia 76ers,Miami Heat,101,105
400579515,2015-04-15 00:00:00,New Orleans Pelicans,San Antonio Spurs,108,103
400579512,2015-04-15 00:00:00,Memphis Grizzlies,Indiana Pacers,95,83
400579509,2015-04-15 00:00:00,Chicago Bulls,Atlanta Hawks,91,85
400579520,2015-04-15 00:00:00,Toronto Raptors,Charlotte Hornets,92,87
400579513,2015-04-15 00:00:00,Milwaukee Bucks,Boston Celtics,100,105
400579514,2015-04-15 00:00:00,Minnesota Timberwolves,Oklahoma City Thunder,113,138
400579516,2015-04-15 00:00:00,Brooklyn Nets,Orlando Magic,101,88
400579510,2015-04-15 00:00:00,Dallas Mavericks,Portland Trail Blazers,114,98
400579522,2015-04-15 00:00:00,Los Angeles Lakers,Sacramento Kings,99,122
400579521,2015-04-15 00:00:00,Golden State Warriors,Denver Nuggets,133,126
400579518,2015-04-15 00:00:00,New York Knicks,Detroit Pistons,90,112
400579511,2015-04-15 00:00:00,Houston Rockets,Utah Jazz,117,91
