match_id,date,home_team,visit_team,home_score,visit_score
400278067,2012-12-16 00:00:00,Philadelphia 76ers,Los Angeles Lakers,98,111
400278069,2012-12-16 00:00:00,Portland Trail Blazers,New Orleans Pelicans,95,94
400278071,2012-12-17 00:00:00,New York Knicks,Houston Rockets,96,109
400278072,2012-12-17 00:00:00,Detroit Pistons,LA Clippers,76,88
400278075,2012-12-17 00:00:00,Phoenix Suns,Sacramento Kings,101,90
400278073,2012-12-17 00:00:00,Memphis Grizzlies,Chicago Bulls,80,71
400278074,2012-12-17 00:00:00,Oklahoma City Thunder,San Antonio Spurs,107,93
400278070,2012-12-17 00:00:00,Orlando Magic,Minnesota Timberwolves,102,93
400278083,2012-12-18 00:00:00,Denver Nuggets,San Antonio Spurs,112,106
400278078,2012-12-18 00:00:00,Brooklyn Nets,Utah Jazz,90,92
400278084,2012-12-18 00:00:00,Los Angeles Lakers,Charlotte Hornets,101,100
400278076,2012-12-18 00:00:00,Washington Wizards,Atlanta Hawks,95 OT,100
400278077,2012-12-18 00:00:00,Cleveland Cavaliers,Toronto Raptors,99,113
400278079,2012-12-18 00:00:00,Miami Heat,Minnesota Timberwolves,103,92
400278085,2012-12-18 00:00:00,Golden State Warriors,New Orleans Pelicans,103,96
400278082,2012-12-18 00:00:00,Dallas Mavericks,Philadelphia 76ers,107,100
400278080,2012-12-18 00:00:00,Chicago Bulls,Boston Celtics,100,89
400278081,2012-12-18 00:00:00,Milwaukee Bucks,Indiana Pacers,98,93
400278091,2012-12-19 00:00:00,Atlanta Hawks,Oklahoma City Thunder,92,100
400278093,2012-12-19 00:00:00,Phoenix Suns,Charlotte Hornets,121,104
400278086,2012-12-19 00:00:00,Toronto Raptors,Detroit Pistons,97,91
400278096,2012-12-19 00:00:00,LA Clippers,New Orleans Pelicans,93,77
400278087,2012-12-19 00:00:00,New York Knicks,Brooklyn Nets,100,86
400278089,2012-12-19 00:00:00,Indiana Pacers,Utah Jazz,104,84
400278094,2012-12-19 00:00:00,Memphis Grizzlies,Milwaukee Bucks,90,80
400278095,2012-12-19 00:00:00,Sacramento Kings,Golden State Warriors,131,127
400278090,2012-12-19 00:00:00,Boston Celtics,Cleveland Cavaliers,103,91
400278088,2012-12-19 00:00:00,Orlando Magic,Washington Wizards,90,83
400278092,2012-12-19 00:00:00,Houston Rockets,Philadelphia 76ers,125,103
400278098,2012-12-20 00:00:00,Dallas Mavericks,Miami Heat,95,110
400278099,2012-12-20 00:00:00,Portland Trail Blazers,Denver Nuggets,101,93
400278097,2012-12-20 00:00:00,Minnesota Timberwolves,Oklahoma City Thunder,99,93
400278101,2012-12-21 00:00:00,Philadelphia 76ers,Atlanta Hawks,99,80
400278109,2012-12-21 00:00:00,Golden State Warriors,Charlotte Hornets,115,100
400278107,2012-12-21 00:00:00,San Antonio Spurs,New Orleans Pelicans,99,94
400278103,2012-12-21 00:00:00,New York Knicks,Chicago Bulls,106,110
400278106,2012-12-21 00:00:00,Memphis Grizzlies,Dallas Mavericks,92,82
400278100,2012-12-21 00:00:00,Toronto Raptors,Orlando Magic,93,90
400278105,2012-12-21 00:00:00,Cleveland Cavaliers,Indiana Pacers,89,99
400278104,2012-12-21 00:00:00,Detroit Pistons,Washington Wizards,100,68
400278102,2012-12-21 00:00:00,Boston Celtics,Milwaukee Bucks,94 OT,99
400278108,2012-12-21 00:00:00,LA Clippers,Sacramento Kings,97,85
400278116,2012-12-22 00:00:00,Denver Nuggets,Charlotte Hornets,110,88
400278112,2012-12-22 00:00:00,Miami Heat,Utah Jazz,105,89
400278114,2012-12-22 00:00:00,Houston Rockets,Memphis Grizzlies,121,96
400278111,2012-12-22 00:00:00,Atlanta Hawks,Chicago Bulls,92,75
400278115,2012-12-22 00:00:00,Milwaukee Bucks,Cleveland Cavaliers,82,94
400278110,2012-12-22 00:00:00,Washington Wizards,Detroit Pistons,87,96
400278117,2012-12-22 00:00:00,Portland Trail Blazers,Phoenix Suns,96,93
400278113,2012-12-22 00:00:00,New Orleans Pelicans,Indiana Pacers,75,81
400278118,2012-12-22 00:00:00,Golden State Warriors,Los Angeles Lakers,115 OT,118
400278123,2012-12-23 00:00:00,Phoenix Suns,LA Clippers,77,103
400278121,2012-12-23 00:00:00,Orlando Magic,Utah Jazz,93,97
400278120,2012-12-23 00:00:00,New York Knicks,Minnesota Timberwolves,94,91
400278122,2012-12-23 00:00:00,San Antonio Spurs,Dallas Mavericks,129,91
400278124,2012-12-23 00:00:00,Sacramento Kings,Portland Trail Blazers,108,96
400278119,2012-12-23 00:00:00,Brooklyn Nets,Philadelphia 76ers,95,92
400278128,2012-12-25 00:00:00,Chicago Bulls,Houston Rockets,97,120
400278126,2012-12-25 00:00:00,Los Angeles Lakers,New York Knicks,100,94
400278125,2012-12-25 00:00:00,Brooklyn Nets,Boston Celtics,76,93
400278129,2012-12-25 00:00:00,LA Clippers,Denver Nuggets,112,100
400278127,2012-12-25 00:00:00,Miami Heat,Oklahoma City Thunder,103,97
400278138,2012-12-26 00:00:00,San Antonio Spurs,Toronto Raptors,100,80
400278131,2012-12-26 00:00:00,Charlotte Hornets,Miami Heat,92,105
400278142,2012-12-26 00:00:00,Portland Trail Blazers,Sacramento Kings,109,91
400278140,2012-12-26 00:00:00,Utah Jazz,Golden State Warriors,83,94
400278136,2012-12-26 00:00:00,Memphis Grizzlies,Philadelphia 76ers,89,99
400278132,2012-12-26 00:00:00,Orlando Magic,New Orleans Pelicans,94,97
400278135,2012-12-26 00:00:00,Milwaukee Bucks,Brooklyn Nets,108,93
400278130,2012-12-26 00:00:00,Washington Wizards,Cleveland Cavaliers,84,87
400278139,2012-12-26 00:00:00,Denver Nuggets,Los Angeles Lakers,126,114
400278134,2012-12-26 00:00:00,Atlanta Hawks,Detroit Pistons,126,119 2OT
400278141,2012-12-26 00:00:00,Phoenix Suns,New York Knicks,97,99
400278137,2012-12-26 00:00:00,Minnesota Timberwolves,Houston Rockets,84,87
400278143,2012-12-27 00:00:00,Oklahoma City Thunder,Dallas Mavericks,111,105 OT
400278144,2012-12-27 00:00:00,LA Clippers,Boston Celtics,106,77
400278156,2012-12-28 00:00:00,Golden State Warriors,Philadelphia 76ers,96,89
400278155,2012-12-28 00:00:00,Los Angeles Lakers,Portland Trail Blazers,104,87
400278147,2012-12-28 00:00:00,Brooklyn Nets,Charlotte Hornets,97,81
400278152,2012-12-28 00:00:00,San Antonio Spurs,Houston Rockets,122,116
400278150,2012-12-28 00:00:00,New Orleans Pelicans,Toronto Raptors,97 OT,104
400278154,2012-12-28 00:00:00,Sacramento Kings,New York Knicks,106,105
400278145,2012-12-28 00:00:00,Washington Wizards,Orlando Magic,105,97
400278151,2012-12-28 00:00:00,Dallas Mavericks,Denver Nuggets,85,106
400278148,2012-12-28 00:00:00,Detroit Pistons,Miami Heat,109,99
400278153,2012-12-28 00:00:00,Utah Jazz,LA Clippers,114,116
400278146,2012-12-28 00:00:00,Indiana Pacers,Phoenix Suns,97,91
400278149,2012-12-28 00:00:00,Cleveland Cavaliers,Atlanta Hawks,94,102
400278163,2012-12-29 00:00:00,Houston Rockets,Oklahoma City Thunder,94,124
400278162,2012-12-29 00:00:00,Memphis Grizzlies,Denver Nuggets,81,72
400278164,2012-12-29 00:00:00,Minnesota Timberwolves,Phoenix Suns,111,107
400278166,2012-12-29 00:00:00,Portland Trail Blazers,Philadelphia 76ers,89,85
400278160,2012-12-29 00:00:00,Brooklyn Nets,Cleveland Cavaliers,103,100
400278165,2012-12-29 00:00:00,Milwaukee Bucks,Miami Heat,104,85
400278159,2012-12-29 00:00:00,Orlando Magic,Toronto Raptors,88,123
400278167,2012-12-29 00:00:00,Golden State Warriors,Boston Celtics,101,83
400278157,2012-12-29 00:00:00,Charlotte Hornets,New Orleans Pelicans,95,98
400278161,2012-12-29 00:00:00,Chicago Bulls,Washington Wizards,87,77
400278158,2012-12-29 00:00:00,Atlanta Hawks,Indiana Pacers,109,100
400278169,2012-12-30 00:00:00,Dallas Mavericks,San Antonio Spurs,86,111
400278170,2012-12-30 00:00:00,Sacramento Kings,Boston Celtics,118,96
400278168,2012-12-30 00:00:00,Detroit Pistons,Milwaukee Bucks,96,94
400278171,2012-12-30 00:00:00,LA Clippers,Utah Jazz,107,96
400278176,2012-12-31 00:00:00,Oklahoma City Thunder,Phoenix Suns,114,96
400278172,2012-12-31 00:00:00,Indiana Pacers,Memphis Grizzlies,88,83
400278177,2012-12-31 00:00:00,San Antonio Spurs,Brooklyn Nets,104,73
400278174,2012-12-31 00:00:00,Orlando Magic,Miami Heat,110 OT,112
400278173,2012-12-31 00:00:00,Chicago Bulls,Charlotte Hornets,81,91
400278175,2012-12-31 00:00:00,Houston Rockets,Atlanta Hawks,123,104
400278179,2013-01-01 00:00:00,New York Knicks,Portland Trail Blazers,100,105
400278178,2013-01-01 00:00:00,Washington Wizards,Dallas Mavericks,94,103
400278183,2013-01-01 00:00:00,Los Angeles Lakers,Philadelphia 76ers,99,103
400278182,2013-01-01 00:00:00,Denver Nuggets,LA Clippers,92,78
400278180,2013-01-01 00:00:00,Detroit Pistons,Sacramento Kings,103,97
400278181,2013-01-01 00:00:00,New Orleans Pelicans,Atlanta Hawks,86,95
400278191,2013-01-02 00:00:00,Houston Rockets,New Orleans Pelicans,104,92
400278187,2013-01-02 00:00:00,Indiana Pacers,Washington Wizards,89,81
400278188,2013-01-02 00:00:00,Boston Celtics,Memphis Grizzlies,83,93
400278195,2013-01-02 00:00:00,Golden State Warriors,LA Clippers,115,94
400278184,2013-01-02 00:00:00,Toronto Raptors,Portland Trail Blazers,102,79
400278193,2013-01-02 00:00:00,Utah Jazz,Minnesota Timberwolves,106,84
400278186,2013-01-02 00:00:00,Cleveland Cavaliers,Sacramento Kings,94,97
400278194,2013-01-02 00:00:00,Phoenix Suns,Philadelphia 76ers,95,89
400278192,2013-01-02 00:00:00,Oklahoma City Thunder,Brooklyn Nets,93,110
400278190,2013-01-02 00:00:00,Milwaukee Bucks,San Antonio Spurs,110,117
400278185,2013-01-02 00:00:00,Orlando Magic,Chicago Bulls,94,96
400278189,2013-01-02 00:00:00,Miami Heat,Dallas Mavericks,119,109 OT
400278197,2013-01-03 00:00:00,Denver Nuggets,Minnesota Timberwolves,97,101
400278196,2013-01-03 00:00:00,New York Knicks,San Antonio Spurs,100,83
400278203,2013-01-04 00:00:00,Boston Celtics,Indiana Pacers,94,75
400278205,2013-01-04 00:00:00,Oklahoma City Thunder,Philadelphia 76ers,109,85
400278201,2013-01-04 00:00:00,Miami Heat,Chicago Bulls,89,96
400278204,2013-01-04 00:00:00,Memphis Grizzlies,Portland Trail Blazers,84,86
400278199,2013-01-04 00:00:00,Washington Wizards,Brooklyn Nets,113 2OT,115
400278208,2013-01-04 00:00:00,LA Clippers,Los Angeles Lakers,107,102
400278198,2013-01-04 00:00:00,Toronto Raptors,Sacramento Kings,96,105
400278200,2013-01-04 00:00:00,Charlotte Hornets,Cleveland Cavaliers,104,106
400278206,2013-01-04 00:00:00,Milwaukee Bucks,Houston Rockets,101,115
400278207,2013-01-04 00:00:00,Phoenix Suns,Utah Jazz,80,87
400278202,2013-01-04 00:00:00,Detroit Pistons,Atlanta Hawks,85,84
400278210,2013-01-05 00:00:00,Orlando Magic,New York Knicks,106,114
400278216,2013-01-05 00:00:00,San Antonio Spurs,Philadelphia 76ers,109,86
400278209,2013-01-05 00:00:00,Atlanta Hawks,Boston Celtics,81,89
400278218,2013-01-05 00:00:00,LA Clippers,Golden State Warriors,115,89
400278215,2013-01-05 00:00:00,Dallas Mavericks,New Orleans Pelicans,96 OT,99
400278212,2013-01-05 00:00:00,Brooklyn Nets,Sacramento Kings,113,93
400278214,2013-01-05 00:00:00,Minnesota Timberwolves,Portland Trail Blazers,97,102
400278211,2013-01-05 00:00:00,Indiana Pacers,Milwaukee Bucks,95,80
400278217,2013-01-05 00:00:00,Denver Nuggets,Utah Jazz,110,91
400278213,2013-01-05 00:00:00,Cleveland Cavaliers,Houston Rockets,104,112
400278221,2013-01-06 00:00:00,Detroit Pistons,Charlotte Hornets,101 OT,108
400278220,2013-01-06 00:00:00,Miami Heat,Washington Wizards,99,71
400278223,2013-01-06 00:00:00,Los Angeles Lakers,Denver Nuggets,105,112
400278222,2013-01-06 00:00:00,Phoenix Suns,Memphis Grizzlies,81,92
400278219,2013-01-06 00:00:00,Toronto Raptors,Oklahoma City Thunder,92,104
400278230,2013-01-07 00:00:00,Portland Trail Blazers,Orlando Magic,125,119 OT
400278228,2013-01-07 00:00:00,Utah Jazz,Dallas Mavericks,100,94
400278229,2013-01-07 00:00:00,Sacramento Kings,Memphis Grizzlies,81,113
400278224,2013-01-07 00:00:00,Washington Wizards,Oklahoma City Thunder,101,99
400278226,2013-01-07 00:00:00,Chicago Bulls,Cleveland Cavaliers,118,92
400278225,2013-01-07 00:00:00,New York Knicks,Boston Celtics,96,102
400278227,2013-01-07 00:00:00,New Orleans Pelicans,San Antonio Spurs,95,88
400278235,2013-01-08 00:00:00,Minnesota Timberwolves,Atlanta Hawks,108,103
400278234,2013-01-08 00:00:00,Houston Rockets,Los Angeles Lakers,125,112
400278231,2013-01-08 00:00:00,Philadelphia 76ers,Brooklyn Nets,89,109
400278232,2013-01-08 00:00:00,Indiana Pacers,Miami Heat,87,77
400278233,2013-01-08 00:00:00,Milwaukee Bucks,Phoenix Suns,108,99
400278246,2013-01-09 00:00:00,Golden State Warriors,Memphis Grizzlies,87,94
400278242,2013-01-09 00:00:00,San Antonio Spurs,Los Angeles Lakers,108,105
400278237,2013-01-09 00:00:00,Charlotte Hornets,Utah Jazz,102,112
400278243,2013-01-09 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,106,84
400278236,2013-01-09 00:00:00,Toronto Raptors,Philadelphia 76ers,90,72
400278240,2013-01-09 00:00:00,Chicago Bulls,Milwaukee Bucks,96,104
400278245,2013-01-09 00:00:00,LA Clippers,Dallas Mavericks,99,93
400278239,2013-01-09 00:00:00,Boston Celtics,Phoenix Suns,87,79
400278238,2013-01-09 00:00:00,Cleveland Cavaliers,Atlanta Hawks,99,83
400278241,2013-01-09 00:00:00,New Orleans Pelicans,Houston Rockets,88,79
400278244,2013-01-09 00:00:00,Denver Nuggets,Orlando Magic,108,105
400278249,2013-01-10 00:00:00,Portland Trail Blazers,Miami Heat,92,90
400278247,2013-01-10 00:00:00,Indiana Pacers,New York Knicks,81,76
400278248,2013-01-10 00:00:00,Sacramento Kings,Dallas Mavericks,112 OT,117
400278257,2013-01-11 00:00:00,Milwaukee Bucks,Detroit Pistons,87,103
400278252,2013-01-11 00:00:00,Brooklyn Nets,Phoenix Suns,99,79
400278259,2013-01-11 00:00:00,Los Angeles Lakers,Oklahoma City Thunder,101,116
400278256,2013-01-11 00:00:00,New Orleans Pelicans,Minnesota Timberwolves,104,92
400278258,2013-01-11 00:00:00,Denver Nuggets,Cleveland Cavaliers,98,91
400278255,2013-01-11 00:00:00,Memphis Grizzlies,San Antonio Spurs,101,98 OT
400278260,2013-01-11 00:00:00,Golden State Warriors,Portland Trail Blazers,103,97
400278253,2013-01-11 00:00:00,Atlanta Hawks,Utah Jazz,103,95
400278254,2013-01-11 00:00:00,New York Knicks,Chicago Bulls,101,108
400278251,2013-01-11 00:00:00,Boston Celtics,Houston Rockets,103,91
400278250,2013-01-11 00:00:00,Toronto Raptors,Charlotte Hornets,99,78
400278268,2013-01-12 00:00:00,Sacramento Kings,Miami Heat,99,128
400278263,2013-01-12 00:00:00,Indiana Pacers,Charlotte Hornets,96,88
400278261,2013-01-12 00:00:00,LA Clippers,Orlando Magic,101,104
400278267,2013-01-12 00:00:00,Dallas Mavericks,Memphis Grizzlies,104,83
400278264,2013-01-12 00:00:00,Philadelphia 76ers,Houston Rockets,107,100
400278262,2013-01-12 00:00:00,Washington Wizards,Atlanta Hawks,93,83
400278265,2013-01-12 00:00:00,Detroit Pistons,Utah Jazz,87,90
400278266,2013-01-12 00:00:00,Chicago Bulls,Phoenix Suns,81,97
400278271,2013-01-13 00:00:00,Brooklyn Nets,Indiana Pacers,97,86
400278273,2013-01-13 00:00:00,Denver Nuggets,Golden State Warriors,116,105
400278272,2013-01-13 00:00:00,San Antonio Spurs,Minnesota Timberwolves,106,88
400278270,2013-01-13 00:00:00,Toronto Raptors,Milwaukee Bucks,96,107
400278269,2013-01-13 00:00:00,New York Knicks,New Orleans Pelicans,100,87
400278275,2013-01-13 00:00:00,Los Angeles Lakers,Cleveland Cavaliers,113,93
400278274,2013-01-13 00:00:00,Portland Trail Blazers,Oklahoma City Thunder,83,87
400278276,2013-01-14 00:00:00,Washington Wizards,Orlando Magic,120,91
400278282,2013-01-14 00:00:00,Phoenix Suns,Oklahoma City Thunder,90,102
400278279,2013-01-14 00:00:00,Memphis Grizzlies,LA Clippers,73,99
400278278,2013-01-14 00:00:00,Chicago Bulls,Atlanta Hawks,97,58
400278283,2013-01-14 00:00:00,Sacramento Kings,Cleveland Cavaliers,124,118
400278277,2013-01-14 00:00:00,Boston Celtics,Charlotte Hornets,100,89
400278280,2013-01-14 00:00:00,Dallas Mavericks,Minnesota Timberwolves,113,98
400278281,2013-01-14 00:00:00,Utah Jazz,Miami Heat,104,97
400278285,2013-01-15 00:00:00,Charlotte Hornets,Indiana Pacers,76,103
400278286,2013-01-15 00:00:00,Brooklyn Nets,Toronto Raptors,113,106
400278284,2013-01-15 00:00:00,Philadelphia 76ers,New Orleans Pelicans,99,111
400278287,2013-01-15 00:00:00,Houston Rockets,LA Clippers,109,117
400278288,2013-01-15 00:00:00,Denver Nuggets,Portland Trail Blazers,115,111 OT
400278289,2013-01-15 00:00:00,Los Angeles Lakers,Milwaukee Bucks,104,88
400278291,2013-01-16 00:00:00,Orlando Magic,Indiana Pacers,97,86
400278292,2013-01-16 00:00:00,Atlanta Hawks,Brooklyn Nets,109,95
400278294,2013-01-16 00:00:00,Oklahoma City Thunder,Denver Nuggets,117,97
400278293,2013-01-16 00:00:00,Boston Celtics,New Orleans Pelicans,78,90
400278298,2013-01-16 00:00:00,Portland Trail Blazers,Cleveland Cavaliers,88,93
400278297,2013-01-16 00:00:00,Sacramento Kings,Washington Wizards,95,94
400278295,2013-01-16 00:00:00,Dallas Mavericks,Houston Rockets,105,100
400278296,2013-01-16 00:00:00,San Antonio Spurs,Memphis Grizzlies,103,82
400278290,2013-01-16 00:00:00,Toronto Raptors,Chicago Bulls,105 OT,107
400278299,2013-01-16 00:00:00,Golden State Warriors,Miami Heat,75,92
400278302,2013-01-17 00:00:00,Phoenix Suns,Milwaukee Bucks,94,98
400278303,2013-01-17 00:00:00,Los Angeles Lakers,Miami Heat,90,99
400278300,2013-01-17 00:00:00,Detroit Pistons,New York Knicks,87,102
400278301,2013-01-17 00:00:00,Minnesota Timberwolves,LA Clippers,77,90
400278306,2013-01-18 00:00:00,Orlando Magic,Charlotte Hornets,100,106
400278308,2013-01-18 00:00:00,Brooklyn Nets,Atlanta Hawks,94,89
400278311,2013-01-18 00:00:00,Denver Nuggets,Washington Wizards,108,112
400278312,2013-01-18 00:00:00,Dallas Mavericks,Oklahoma City Thunder,114 OT,117
400278305,2013-01-18 00:00:00,Philadelphia 76ers,Toronto Raptors,108,101 OT
400278304,2013-01-18 00:00:00,Boston Celtics,Chicago Bulls,99 OT,100
400278310,2013-01-18 00:00:00,San Antonio Spurs,Golden State Warriors,95,88
400278307,2013-01-18 00:00:00,Indiana Pacers,Houston Rockets,105,95
400278309,2013-01-18 00:00:00,Memphis Grizzlies,Sacramento Kings,85,69
400278320,2013-01-19 00:00:00,LA Clippers,Washington Wizards,94,87
400278315,2013-01-19 00:00:00,Chicago Bulls,Memphis Grizzlies,82 OT,85
400278314,2013-01-19 00:00:00,Atlanta Hawks,San Antonio Spurs,93,98
400278313,2013-01-19 00:00:00,Charlotte Hornets,Sacramento Kings,93,97
400278319,2013-01-19 00:00:00,Portland Trail Blazers,Milwaukee Bucks,104,110
400278316,2013-01-19 00:00:00,New Orleans Pelicans,Golden State Warriors,112,116
400278318,2013-01-19 00:00:00,Utah Jazz,Cleveland Cavaliers,109,98
400278317,2013-01-19 00:00:00,Minnesota Timberwolves,Houston Rockets,92,79
400278324,2013-01-20 00:00:00,Denver Nuggets,Oklahoma City Thunder,121,118 OT
400278323,2013-01-20 00:00:00,Detroit Pistons,Boston Celtics,103,88
400278321,2013-01-20 00:00:00,Toronto Raptors,Los Angeles Lakers,108,103
400278322,2013-01-20 00:00:00,Orlando Magic,Dallas Mavericks,105,111
400278332,2013-01-21 00:00:00,Chicago Bulls,Los Angeles Lakers,95,83
400278329,2013-01-21 00:00:00,New York Knicks,Brooklyn Nets,85,88
400278326,2013-01-21 00:00:00,New Orleans Pelicans,Sacramento Kings,114,105
400278325,2013-01-21 00:00:00,Memphis Grizzlies,Indiana Pacers,81,82
400278327,2013-01-21 00:00:00,Charlotte Hornets,Houston Rockets,94,100
400278328,2013-01-21 00:00:00,Atlanta Hawks,Minnesota Timberwolves,104,96
400278333,2013-01-21 00:00:00,Portland Trail Blazers,Washington Wizards,95,98
400278331,2013-01-21 00:00:00,Philadelphia 76ers,San Antonio Spurs,85,90
400278330,2013-01-21 00:00:00,Golden State Warriors,LA Clippers,106,99
400278337,2013-01-22 00:00:00,LA Clippers,Oklahoma City Thunder,97,109
400278334,2013-01-22 00:00:00,Cleveland Cavaliers,Boston Celtics,95,90
400278336,2013-01-22 00:00:00,Milwaukee Bucks,Philadelphia 76ers,110,102
400278335,2013-01-22 00:00:00,Detroit Pistons,Orlando Magic,105,90
